date,int_hour,subsistema,load_mwh,is_outlier
2020-11-12,14,Sudeste/Centro-Oeste,45097,False
2020-11-12,15,Sudeste/Centro-Oeste,45165,False
2020-11-12,16,Sudeste/Centro-Oeste,44919,False
2020-11-12,17,Sudeste/Centro-Oeste,43019,False
2020-11-12,18,Sudeste/Centro-Oeste,44352,False
2020-11-12,19,Sudeste/Centro-Oeste,45327,False
2020-11-12,20,Sudeste/Centro-Oeste,44619,False
2020-11-12,21,Sudeste/Centro-Oeste,44041,False
2020-11-12,22,Sudeste/Centro-Oeste,42244,False
2020-11-12,23,Sudeste/Centro-Oeste,39573,False
2020-11-13,0,Sudeste/Centro-Oeste,37002,False
2020-11-13,1,Sudeste/Centro-Oeste,34902,False
2020-11-13,2,Sudeste/Centro-Oeste,33540,False
2020-11-13,3,Sudeste/Centro-Oeste,32943,False
2020-11-13,4,Sudeste/Centro-Oeste,32955,False
2020-11-13,5,Sudeste/Centro-Oeste,32875,False
2020-11-13,6,Sudeste/Centro-Oeste,34324,False
2020-11-13,7,Sudeste/Centro-Oeste,37604,False
2020-11-13,8,Sudeste/Centro-Oeste,40663,False
2020-11-13,9,Sudeste/Centro-Oeste,42326,False
2020-11-13,10,Sudeste/Centro-Oeste,43292,False
2020-11-13,11,Sudeste/Centro-Oeste,43384,False
2020-11-13,12,Sudeste/Centro-Oeste,43360,False
2020-11-13,13,Sudeste/Centro-Oeste,44288,False
2020-11-13,14,Sudeste/Centro-Oeste,44844,False
2020-11-13,15,Sudeste/Centro-Oeste,44687,False
2020-11-13,16,Sudeste/Centro-Oeste,43946,False
2020-11-13,17,Sudeste/Centro-Oeste,42329,False
2020-11-13,18,Sudeste/Centro-Oeste,43231,False
2020-11-13,19,Sudeste/Centro-Oeste,43986,False
2020-11-13,20,Sudeste/Centro-Oeste,43313,False
2020-11-13,21,Sudeste/Centro-Oeste,42522,False
2020-11-13,22,Sudeste/Centro-Oeste,40925,False
2020-11-13,23,Sudeste/Centro-Oeste,38973,False
2020-11-14,0,Sudeste/Centro-Oeste,36731,False
2020-11-14,1,Sudeste/Centro-Oeste,34830,False
2020-11-14,2,Sudeste/Centro-Oeste,33475,False
2020-11-14,3,Sudeste/Centro-Oeste,32773,False
2020-11-14,4,Sudeste/Centro-Oeste,32590,False
2020-11-14,5,Sudeste/Centro-Oeste,31832,False
2020-11-14,6,Sudeste/Centro-Oeste,31958,False
2020-11-14,7,Sudeste/Centro-Oeste,33688,False
2020-11-14,8,Sudeste/Centro-Oeste,35656,False
2020-11-14,9,Sudeste/Centro-Oeste,37230,False
2020-11-14,10,Sudeste/Centro-Oeste,38010,False
2020-11-14,11,Sudeste/Centro-Oeste,38264,False
2020-11-14,12,Sudeste/Centro-Oeste,38211,False
2020-11-14,13,Sudeste/Centro-Oeste,38274,False
2020-11-14,14,Sudeste/Centro-Oeste,38235,False
2020-11-14,15,Sudeste/Centro-Oeste,38469,False
2020-11-14,16,Sudeste/Centro-Oeste,38760,False
2020-11-14,17,Sudeste/Centro-Oeste,39228,False
2020-11-14,18,Sudeste/Centro-Oeste,41767,False
2020-11-14,19,Sudeste/Centro-Oeste,43352,False
2020-11-14,20,Sudeste/Centro-Oeste,42072,False
2020-11-14,21,Sudeste/Centro-Oeste,40654,False
2020-11-14,22,Sudeste/Centro-Oeste,38693,False
2020-11-14,23,Sudeste/Centro-Oeste,36973,False
2020-11-15,0,Sudeste/Centro-Oeste,34885,False
2020-11-15,1,Sudeste/Centro-Oeste,32987,False
2020-11-15,2,Sudeste/Centro-Oeste,31547,False
2020-11-15,3,Sudeste/Centro-Oeste,30533,False
2020-11-15,4,Sudeste/Centro-Oeste,30057,False
2020-11-15,5,Sudeste/Centro-Oeste,29029,False
2020-11-15,6,Sudeste/Centro-Oeste,28711,False
2020-11-15,7,Sudeste/Centro-Oeste,29454,False
2020-11-15,8,Sudeste/Centro-Oeste,30754,False
2020-11-15,9,Sudeste/Centro-Oeste,31795,False
2020-11-15,10,Sudeste/Centro-Oeste,32478,False
2020-11-15,11,Sudeste/Centro-Oeste,33090,False
2020-11-15,12,Sudeste/Centro-Oeste,33219,False
2020-11-15,13,Sudeste/Centro-Oeste,33206,False
2020-11-15,14,Sudeste/Centro-Oeste,33456,False
2020-11-15,15,Sudeste/Centro-Oeste,33863,False
2020-11-15,16,Sudeste/Centro-Oeste,34311,False
2020-11-15,17,Sudeste/Centro-Oeste,35245,False
2020-11-15,18,Sudeste/Centro-Oeste,38250,False
2020-11-15,19,Sudeste/Centro-Oeste,40585,False
2020-11-15,20,Sudeste/Centro-Oeste,40292,False
2020-11-15,21,Sudeste/Centro-Oeste,39982,False
2020-11-15,22,Sudeste/Centro-Oeste,39003,False
2020-11-15,23,Sudeste/Centro-Oeste,37172,False
2020-11-16,0,Sudeste/Centro-Oeste,35225,False
2020-11-16,1,Sudeste/Centro-Oeste,33548,False
2020-11-16,2,Sudeste/Centro-Oeste,32346,False
2020-11-16,3,Sudeste/Centro-Oeste,31690,False
2020-11-16,4,Sudeste/Centro-Oeste,31770,False
2020-11-16,5,Sudeste/Centro-Oeste,31590,False
2020-11-16,6,Sudeste/Centro-Oeste,33309,False
2020-11-16,7,Sudeste/Centro-Oeste,36743,False
2020-11-16,8,Sudeste/Centro-Oeste,40029,False
2020-11-16,9,Sudeste/Centro-Oeste,42027,False
2020-11-16,10,Sudeste/Centro-Oeste,43298,False
2020-11-16,11,Sudeste/Centro-Oeste,43700,False
2020-11-16,12,Sudeste/Centro-Oeste,43835,False
2020-11-16,13,Sudeste/Centro-Oeste,45275,False
2020-11-16,14,Sudeste/Centro-Oeste,46274,False
2020-11-16,15,Sudeste/Centro-Oeste,46627,False
2020-11-16,16,Sudeste/Centro-Oeste,45937,False
2020-11-16,17,Sudeste/Centro-Oeste,43295,False
2020-11-16,18,Sudeste/Centro-Oeste,43536,False
2020-11-16,19,Sudeste/Centro-Oeste,45423,False
2020-11-16,20,Sudeste/Centro-Oeste,45163,False
2020-11-16,21,Sudeste/Centro-Oeste,44875,False
2020-11-16,22,Sudeste/Centro-Oeste,43087,False
2020-11-16,23,Sudeste/Centro-Oeste,40734,False
2020-11-17,0,Sudeste/Centro-Oeste,38170,False
2020-11-17,1,Sudeste/Centro-Oeste,36025,False
2020-11-17,2,Sudeste/Centro-Oeste,34603,False
2020-11-17,3,Sudeste/Centro-Oeste,34014,False
2020-11-17,4,Sudeste/Centro-Oeste,33890,False
2020-11-17,5,Sudeste/Centro-Oeste,33644,False
2020-11-17,6,Sudeste/Centro-Oeste,34710,False
2020-11-17,7,Sudeste/Centro-Oeste,37908,False
2020-11-17,8,Sudeste/Centro-Oeste,40821,False
2020-11-17,9,Sudeste/Centro-Oeste,42761,False
2020-11-17,10,Sudeste/Centro-Oeste,43803,False
2020-11-17,11,Sudeste/Centro-Oeste,43852,False
2020-11-17,12,Sudeste/Centro-Oeste,43588,False
2020-11-17,13,Sudeste/Centro-Oeste,44649,False
2020-11-17,14,Sudeste/Centro-Oeste,45278,False
2020-11-17,15,Sudeste/Centro-Oeste,45390,False
2020-11-17,16,Sudeste/Centro-Oeste,45057,False
2020-11-17,17,Sudeste/Centro-Oeste,43004,False
2020-11-17,18,Sudeste/Centro-Oeste,43609,False
2020-11-17,19,Sudeste/Centro-Oeste,44667,False
2020-11-17,20,Sudeste/Centro-Oeste,44118,False
2020-11-17,21,Sudeste/Centro-Oeste,43421,False
2020-11-17,22,Sudeste/Centro-Oeste,41533,False
2020-11-17,23,Sudeste/Centro-Oeste,39199,False
2020-11-18,0,Sudeste/Centro-Oeste,36892,False
2020-11-18,1,Sudeste/Centro-Oeste,34795,False
2020-11-18,2,Sudeste/Centro-Oeste,33481,False
2020-11-18,3,Sudeste/Centro-Oeste,32846,False
2020-11-18,4,Sudeste/Centro-Oeste,32890,False
2020-11-18,5,Sudeste/Centro-Oeste,32930,False
2020-11-18,6,Sudeste/Centro-Oeste,33975,False
2020-11-18,7,Sudeste/Centro-Oeste,36959,False
2020-11-18,8,Sudeste/Centro-Oeste,39325,False
2020-11-18,9,Sudeste/Centro-Oeste,40630,False
2020-11-18,10,Sudeste/Centro-Oeste,41416,False
2020-11-18,11,Sudeste/Centro-Oeste,41383,False
2020-11-18,12,Sudeste/Centro-Oeste,41060,False
2020-11-18,13,Sudeste/Centro-Oeste,42133,False
2020-11-18,14,Sudeste/Centro-Oeste,42904,False
2020-11-18,15,Sudeste/Centro-Oeste,43184,False
2020-11-18,16,Sudeste/Centro-Oeste,43294,False
2020-11-18,17,Sudeste/Centro-Oeste,42006,False
2020-11-18,18,Sudeste/Centro-Oeste,42829,False
2020-11-18,19,Sudeste/Centro-Oeste,43375,False
2020-11-18,20,Sudeste/Centro-Oeste,42871,False
2020-11-18,21,Sudeste/Centro-Oeste,41934,False
2020-11-18,22,Sudeste/Centro-Oeste,39655,False
2020-11-18,23,Sudeste/Centro-Oeste,36987,False
2020-11-19,0,Sudeste/Centro-Oeste,34808,False
2020-11-19,1,Sudeste/Centro-Oeste,32640,False
2020-11-19,2,Sudeste/Centro-Oeste,31665,False
2020-11-19,3,Sudeste/Centro-Oeste,31257,False
2020-11-19,4,Sudeste/Centro-Oeste,31380,False
2020-11-19,5,Sudeste/Centro-Oeste,31662,False
2020-11-19,6,Sudeste/Centro-Oeste,33051,False
2020-11-19,7,Sudeste/Centro-Oeste,36067,False
2020-11-19,8,Sudeste/Centro-Oeste,38584,False
2020-11-19,9,Sudeste/Centro-Oeste,39771,False
2020-11-19,10,Sudeste/Centro-Oeste,40505,False
2020-11-19,11,Sudeste/Centro-Oeste,40305,False
2020-11-19,12,Sudeste/Centro-Oeste,40019,False
2020-11-19,13,Sudeste/Centro-Oeste,40862,False
2020-11-19,14,Sudeste/Centro-Oeste,41485,False
2020-11-19,15,Sudeste/Centro-Oeste,41899,False
2020-11-19,16,Sudeste/Centro-Oeste,42089,False
2020-11-19,17,Sudeste/Centro-Oeste,40598,False
2020-11-19,18,Sudeste/Centro-Oeste,41691,False
2020-11-19,19,Sudeste/Centro-Oeste,43480,False
2020-11-19,20,Sudeste/Centro-Oeste,42657,False
2020-11-19,21,Sudeste/Centro-Oeste,41587,False
2020-11-19,22,Sudeste/Centro-Oeste,38935,False
2020-11-19,23,Sudeste/Centro-Oeste,36369,False
2020-11-20,0,Sudeste/Centro-Oeste,33781,False
2020-11-20,1,Sudeste/Centro-Oeste,31723,False
2020-11-20,2,Sudeste/Centro-Oeste,30550,False
2020-11-20,3,Sudeste/Centro-Oeste,29775,False
2020-11-20,4,Sudeste/Centro-Oeste,29767,False
2020-11-20,5,Sudeste/Centro-Oeste,29487,False
2020-11-20,6,Sudeste/Centro-Oeste,30657,False
2020-11-20,7,Sudeste/Centro-Oeste,33189,False
2020-11-20,8,Sudeste/Centro-Oeste,35213,False
2020-11-20,9,Sudeste/Centro-Oeste,36589,False
2020-11-20,10,Sudeste/Centro-Oeste,37400,False
2020-11-20,11,Sudeste/Centro-Oeste,37567,False
2020-11-20,12,Sudeste/Centro-Oeste,37595,False
2020-11-20,13,Sudeste/Centro-Oeste,38470,False
2020-11-20,14,Sudeste/Centro-Oeste,38860,False
2020-11-20,15,Sudeste/Centro-Oeste,39053,False
2020-11-20,16,Sudeste/Centro-Oeste,39057,False
2020-11-20,17,Sudeste/Centro-Oeste,38208,False
2020-11-20,18,Sudeste/Centro-Oeste,39658,False
2020-11-20,19,Sudeste/Centro-Oeste,42007,False
2020-11-20,20,Sudeste/Centro-Oeste,41170,False
2020-11-20,21,Sudeste/Centro-Oeste,39939,False
2020-11-20,22,Sudeste/Centro-Oeste,37884,False
2020-11-20,23,Sudeste/Centro-Oeste,35717,False
2020-11-21,0,Sudeste/Centro-Oeste,33182,False
2020-11-21,1,Sudeste/Centro-Oeste,31263,False
2020-11-21,2,Sudeste/Centro-Oeste,29938,False
2020-11-21,3,Sudeste/Centro-Oeste,29161,False
2020-11-21,4,Sudeste/Centro-Oeste,29089,False
2020-11-21,5,Sudeste/Centro-Oeste,28215,False
2020-11-21,6,Sudeste/Centro-Oeste,28736,False
2020-11-21,7,Sudeste/Centro-Oeste,30707,False
2020-11-21,8,Sudeste/Centro-Oeste,32696,False
2020-11-21,9,Sudeste/Centro-Oeste,34268,False
2020-11-21,10,Sudeste/Centro-Oeste,35232,False
2020-11-21,11,Sudeste/Centro-Oeste,35685,False
2020-11-21,12,Sudeste/Centro-Oeste,35613,False
2020-11-21,13,Sudeste/Centro-Oeste,35705,False
2020-11-21,14,Sudeste/Centro-Oeste,35836,False
2020-11-21,15,Sudeste/Centro-Oeste,35810,False
2020-11-21,16,Sudeste/Centro-Oeste,36253,False
2020-11-21,17,Sudeste/Centro-Oeste,37000,False
2020-11-21,18,Sudeste/Centro-Oeste,39697,False
2020-11-21,19,Sudeste/Centro-Oeste,42081,False
2020-11-21,20,Sudeste/Centro-Oeste,40672,False
2020-11-21,21,Sudeste/Centro-Oeste,38979,False
2020-11-21,22,Sudeste/Centro-Oeste,36756,False
2020-11-21,23,Sudeste/Centro-Oeste,34767,False
2020-11-22,0,Sudeste/Centro-Oeste,32578,False
2020-11-22,1,Sudeste/Centro-Oeste,30866,False
2020-11-22,2,Sudeste/Centro-Oeste,29530,False
2020-11-22,3,Sudeste/Centro-Oeste,28646,False
2020-11-22,4,Sudeste/Centro-Oeste,28292,False
2020-11-22,5,Sudeste/Centro-Oeste,27018,False
2020-11-22,6,Sudeste/Centro-Oeste,26643,False
2020-11-22,7,Sudeste/Centro-Oeste,27391,False
2020-11-22,8,Sudeste/Centro-Oeste,28459,False
2020-11-22,9,Sudeste/Centro-Oeste,29702,False
2020-11-22,10,Sudeste/Centro-Oeste,30654,False
2020-11-22,11,Sudeste/Centro-Oeste,31534,False
2020-11-22,12,Sudeste/Centro-Oeste,31831,False
2020-11-22,13,Sudeste/Centro-Oeste,31768,False
2020-11-22,14,Sudeste/Centro-Oeste,31800,False
2020-11-22,15,Sudeste/Centro-Oeste,32299,False
2020-11-22,16,Sudeste/Centro-Oeste,33150,False
2020-11-22,17,Sudeste/Centro-Oeste,34376,False
2020-11-22,18,Sudeste/Centro-Oeste,37304,False
2020-11-22,19,Sudeste/Centro-Oeste,39862,False
2020-11-22,20,Sudeste/Centro-Oeste,39557,False
2020-11-22,21,Sudeste/Centro-Oeste,38519,False
2020-11-22,22,Sudeste/Centro-Oeste,37103,False
2020-11-22,23,Sudeste/Centro-Oeste,34885,False
2020-11-23,0,Sudeste/Centro-Oeste,32742,False
2020-11-23,1,Sudeste/Centro-Oeste,31202,False
2020-11-23,2,Sudeste/Centro-Oeste,30274,False
2020-11-23,3,Sudeste/Centro-Oeste,29710,False
2020-11-23,4,Sudeste/Centro-Oeste,29785,False
2020-11-23,5,Sudeste/Centro-Oeste,29692,False
2020-11-23,6,Sudeste/Centro-Oeste,31622,False
2020-11-23,7,Sudeste/Centro-Oeste,34871,False
2020-11-23,8,Sudeste/Centro-Oeste,37914,False
2020-11-23,9,Sudeste/Centro-Oeste,39610,False
2020-11-23,10,Sudeste/Centro-Oeste,40811,False
2020-11-23,11,Sudeste/Centro-Oeste,40809,False
2020-11-23,12,Sudeste/Centro-Oeste,40978,False
2020-11-23,13,Sudeste/Centro-Oeste,42207,False
2020-11-23,14,Sudeste/Centro-Oeste,42908,False
2020-11-23,15,Sudeste/Centro-Oeste,43313,False
2020-11-23,16,Sudeste/Centro-Oeste,43385,False
2020-11-23,17,Sudeste/Centro-Oeste,41415,False
2020-11-23,18,Sudeste/Centro-Oeste,42022,False
2020-11-23,19,Sudeste/Centro-Oeste,44481,False
2020-11-23,20,Sudeste/Centro-Oeste,44249,False
2020-11-23,21,Sudeste/Centro-Oeste,43659,False
2020-11-23,22,Sudeste/Centro-Oeste,41340,False
2020-11-23,23,Sudeste/Centro-Oeste,38591,False
2020-11-24,0,Sudeste/Centro-Oeste,35952,False
2020-11-24,1,Sudeste/Centro-Oeste,34059,False
2020-11-24,2,Sudeste/Centro-Oeste,32793,False
2020-11-24,3,Sudeste/Centro-Oeste,32096,False
2020-11-24,4,Sudeste/Centro-Oeste,32256,False
2020-11-24,5,Sudeste/Centro-Oeste,32008,False
2020-11-24,6,Sudeste/Centro-Oeste,33471,False
2020-11-24,7,Sudeste/Centro-Oeste,36536,False
2020-11-24,8,Sudeste/Centro-Oeste,39456,False
2020-11-24,9,Sudeste/Centro-Oeste,40977,False
2020-11-24,10,Sudeste/Centro-Oeste,42195,False
2020-11-24,11,Sudeste/Centro-Oeste,42356,False
2020-11-24,12,Sudeste/Centro-Oeste,42568,False
2020-11-24,13,Sudeste/Centro-Oeste,43864,False
2020-11-24,14,Sudeste/Centro-Oeste,44730,False
2020-11-24,15,Sudeste/Centro-Oeste,45073,False
2020-11-24,16,Sudeste/Centro-Oeste,44286,False
2020-11-24,17,Sudeste/Centro-Oeste,42731,False
2020-11-24,18,Sudeste/Centro-Oeste,42967,False
2020-11-24,19,Sudeste/Centro-Oeste,45128,False
2020-11-24,20,Sudeste/Centro-Oeste,44954,False
2020-11-24,21,Sudeste/Centro-Oeste,44509,False
2020-11-24,22,Sudeste/Centro-Oeste,42480,False
2020-11-24,23,Sudeste/Centro-Oeste,39912,False
2020-11-25,0,Sudeste/Centro-Oeste,37313,False
2020-11-25,1,Sudeste/Centro-Oeste,35051,False
2020-11-25,2,Sudeste/Centro-Oeste,33620,False
2020-11-25,3,Sudeste/Centro-Oeste,32924,False
2020-11-25,4,Sudeste/Centro-Oeste,32914,False
2020-11-25,5,Sudeste/Centro-Oeste,32647,False
2020-11-25,6,Sudeste/Centro-Oeste,34290,False
2020-11-25,7,Sudeste/Centro-Oeste,37478,False
2020-11-25,8,Sudeste/Centro-Oeste,40338,False
2020-11-25,9,Sudeste/Centro-Oeste,42179,False
2020-11-25,10,Sudeste/Centro-Oeste,43161,False
2020-11-25,11,Sudeste/Centro-Oeste,43413,False
2020-11-25,12,Sudeste/Centro-Oeste,43462,False
2020-11-25,13,Sudeste/Centro-Oeste,44785,False
2020-11-25,14,Sudeste/Centro-Oeste,45865,False
2020-11-25,15,Sudeste/Centro-Oeste,46421,False
2020-11-25,16,Sudeste/Centro-Oeste,46103,False
2020-11-25,17,Sudeste/Centro-Oeste,43604,False
2020-11-25,18,Sudeste/Centro-Oeste,43709,False
2020-11-25,19,Sudeste/Centro-Oeste,45852,False
2020-11-25,20,Sudeste/Centro-Oeste,45487,False
2020-11-25,21,Sudeste/Centro-Oeste,45122,False
2020-11-25,22,Sudeste/Centro-Oeste,43454,False
2020-11-25,23,Sudeste/Centro-Oeste,41024,False
2020-11-26,0,Sudeste/Centro-Oeste,38477,False
2020-11-26,1,Sudeste/Centro-Oeste,36373,False
2020-11-26,2,Sudeste/Centro-Oeste,34981,False
2020-11-26,3,Sudeste/Centro-Oeste,34249,False
2020-11-26,4,Sudeste/Centro-Oeste,34139,False
2020-11-26,5,Sudeste/Centro-Oeste,33653,False
2020-11-26,6,Sudeste/Centro-Oeste,35151,False
2020-11-26,7,Sudeste/Centro-Oeste,38444,False
2020-11-26,8,Sudeste/Centro-Oeste,41263,False
2020-11-26,9,Sudeste/Centro-Oeste,43242,False
2020-11-26,10,Sudeste/Centro-Oeste,44399,False
2020-11-26,11,Sudeste/Centro-Oeste,44422,False
2020-11-26,12,Sudeste/Centro-Oeste,44554,False
2020-11-26,13,Sudeste/Centro-Oeste,45835,False
2020-11-26,14,Sudeste/Centro-Oeste,47005,False
2020-11-26,15,Sudeste/Centro-Oeste,47156,False
2020-11-26,16,Sudeste/Centro-Oeste,46569,False
2020-11-26,17,Sudeste/Centro-Oeste,44006,False
2020-11-26,18,Sudeste/Centro-Oeste,43967,False
2020-11-26,19,Sudeste/Centro-Oeste,46088,False
2020-11-26,20,Sudeste/Centro-Oeste,45781,False
2020-11-26,21,Sudeste/Centro-Oeste,45564,False
2020-11-26,22,Sudeste/Centro-Oeste,43968,False
2020-11-26,23,Sudeste/Centro-Oeste,41621,False
2020-11-27,0,Sudeste/Centro-Oeste,39271,False
2020-11-27,1,Sudeste/Centro-Oeste,37191,False
2020-11-27,2,Sudeste/Centro-Oeste,35652,False
2020-11-27,3,Sudeste/Centro-Oeste,34898,False
2020-11-27,4,Sudeste/Centro-Oeste,34823,False
2020-11-27,5,Sudeste/Centro-Oeste,34221,False
2020-11-27,6,Sudeste/Centro-Oeste,35826,False
2020-11-27,7,Sudeste/Centro-Oeste,39123,False
2020-11-27,8,Sudeste/Centro-Oeste,42206,False
2020-11-27,9,Sudeste/Centro-Oeste,44102,False
2020-11-27,10,Sudeste/Centro-Oeste,45199,False
2020-11-27,11,Sudeste/Centro-Oeste,45235,False
2020-11-27,12,Sudeste/Centro-Oeste,45362,False
2020-11-27,13,Sudeste/Centro-Oeste,46891,False
2020-11-27,14,Sudeste/Centro-Oeste,47911,False
2020-11-27,15,Sudeste/Centro-Oeste,47895,False
2020-11-27,16,Sudeste/Centro-Oeste,46748,False
2020-11-27,17,Sudeste/Centro-Oeste,44360,False
2020-11-27,18,Sudeste/Centro-Oeste,44394,False
2020-11-27,19,Sudeste/Centro-Oeste,46492,False
2020-11-27,20,Sudeste/Centro-Oeste,46088,False
2020-11-27,21,Sudeste/Centro-Oeste,45671,False
2020-11-27,22,Sudeste/Centro-Oeste,44324,False
2020-11-27,23,Sudeste/Centro-Oeste,42436,False
2020-11-28,0,Sudeste/Centro-Oeste,40211,False
2020-11-28,1,Sudeste/Centro-Oeste,38186,False
2020-11-28,2,Sudeste/Centro-Oeste,36628,False
2020-11-28,3,Sudeste/Centro-Oeste,35719,False
2020-11-28,4,Sudeste/Centro-Oeste,35265,False
2020-11-28,5,Sudeste/Centro-Oeste,34098,False
2020-11-28,6,Sudeste/Centro-Oeste,34349,False
2020-11-28,7,Sudeste/Centro-Oeste,36098,False
2020-11-28,8,Sudeste/Centro-Oeste,38014,False
2020-11-28,9,Sudeste/Centro-Oeste,39375,False
2020-11-28,10,Sudeste/Centro-Oeste,40332,False
2020-11-28,11,Sudeste/Centro-Oeste,40548,False
2020-11-28,12,Sudeste/Centro-Oeste,40513,False
2020-11-28,13,Sudeste/Centro-Oeste,40695,False
2020-11-28,14,Sudeste/Centro-Oeste,40914,False
2020-11-28,15,Sudeste/Centro-Oeste,41041,False
2020-11-28,16,Sudeste/Centro-Oeste,41100,False
2020-11-28,17,Sudeste/Centro-Oeste,41305,False
2020-11-28,18,Sudeste/Centro-Oeste,43320,False
2020-11-28,19,Sudeste/Centro-Oeste,45818,False
2020-11-28,20,Sudeste/Centro-Oeste,44906,False
2020-11-28,21,Sudeste/Centro-Oeste,43610,False
2020-11-28,22,Sudeste/Centro-Oeste,41869,False
2020-11-28,23,Sudeste/Centro-Oeste,40088,False
2020-11-29,0,Sudeste/Centro-Oeste,38056,False
2020-11-29,1,Sudeste/Centro-Oeste,36305,False
2020-11-29,2,Sudeste/Centro-Oeste,34763,False
2020-11-29,3,Sudeste/Centro-Oeste,33872,False
2020-11-29,4,Sudeste/Centro-Oeste,33314,False
2020-11-29,5,Sudeste/Centro-Oeste,31655,False
2020-11-29,6,Sudeste/Centro-Oeste,31161,False
2020-11-29,7,Sudeste/Centro-Oeste,31766,False
2020-11-29,8,Sudeste/Centro-Oeste,32714,False
2020-11-29,9,Sudeste/Centro-Oeste,33540,False
2020-11-29,10,Sudeste/Centro-Oeste,34210,False
2020-11-29,11,Sudeste/Centro-Oeste,34908,False
2020-11-29,12,Sudeste/Centro-Oeste,35184,False
2020-11-29,13,Sudeste/Centro-Oeste,35357,False
2020-11-29,14,Sudeste/Centro-Oeste,35741,False
2020-11-29,15,Sudeste/Centro-Oeste,36227,False
2020-11-29,16,Sudeste/Centro-Oeste,36974,False
2020-11-29,17,Sudeste/Centro-Oeste,37962,False
2020-11-29,18,Sudeste/Centro-Oeste,40379,False
2020-11-29,19,Sudeste/Centro-Oeste,43470,False
2020-11-29,20,Sudeste/Centro-Oeste,43578,False
2020-11-29,21,Sudeste/Centro-Oeste,42995,False
2020-11-29,22,Sudeste/Centro-Oeste,42179,False
2020-11-29,23,Sudeste/Centro-Oeste,40448,False
2020-11-30,0,Sudeste/Centro-Oeste,38547,False
2020-11-30,1,Sudeste/Centro-Oeste,36793,False
2020-11-30,2,Sudeste/Centro-Oeste,35497,False
2020-11-30,3,Sudeste/Centro-Oeste,34578,False
2020-11-30,4,Sudeste/Centro-Oeste,34621,False
2020-11-30,5,Sudeste/Centro-Oeste,34242,False
2020-11-30,6,Sudeste/Centro-Oeste,35857,False
2020-11-30,7,Sudeste/Centro-Oeste,39299,False
2020-11-30,8,Sudeste/Centro-Oeste,42792,False
2020-11-30,9,Sudeste/Centro-Oeste,44750,False
2020-11-30,10,Sudeste/Centro-Oeste,46028,False
2020-11-30,11,Sudeste/Centro-Oeste,46223,False
2020-11-30,12,Sudeste/Centro-Oeste,46283,False
2020-11-30,13,Sudeste/Centro-Oeste,47862,False
2020-11-30,14,Sudeste/Centro-Oeste,48541,False
2020-11-30,15,Sudeste/Centro-Oeste,48303,False
2020-11-30,16,Sudeste/Centro-Oeste,47871,False
2020-11-30,17,Sudeste/Centro-Oeste,45183,False
2020-11-30,18,Sudeste/Centro-Oeste,44973,False
2020-11-30,19,Sudeste/Centro-Oeste,46821,False
2020-11-30,20,Sudeste/Centro-Oeste,47011,False
2020-11-30,21,Sudeste/Centro-Oeste,46964,False
2020-11-30,22,Sudeste/Centro-Oeste,45426,False
2020-11-30,23,Sudeste/Centro-Oeste,43029,False
2020-12-01,0,Sudeste/Centro-Oeste,40495,False
2020-12-01,1,Sudeste/Centro-Oeste,38423,False
2020-12-01,2,Sudeste/Centro-Oeste,37123,False
2020-12-01,3,Sudeste/Centro-Oeste,36428,False
2020-12-01,4,Sudeste/Centro-Oeste,36223,False
2020-12-01,5,Sudeste/Centro-Oeste,35597,False
2020-12-01,6,Sudeste/Centro-Oeste,36781,False
2020-12-01,7,Sudeste/Centro-Oeste,39980,False
2020-12-01,8,Sudeste/Centro-Oeste,43045,False
2020-12-01,9,Sudeste/Centro-Oeste,44732,False
2020-12-01,10,Sudeste/Centro-Oeste,45903,False
2020-12-01,11,Sudeste/Centro-Oeste,45811,False
2020-12-01,12,Sudeste/Centro-Oeste,45899,False
2020-12-01,13,Sudeste/Centro-Oeste,47370,False
2020-12-01,14,Sudeste/Centro-Oeste,48160,False
2020-12-01,15,Sudeste/Centro-Oeste,48389,False
2020-12-01,16,Sudeste/Centro-Oeste,47924,False
2020-12-01,17,Sudeste/Centro-Oeste,45402,False
2020-12-01,18,Sudeste/Centro-Oeste,44971,False
2020-12-01,19,Sudeste/Centro-Oeste,46824,False
2020-12-01,20,Sudeste/Centro-Oeste,46910,False
2020-12-01,21,Sudeste/Centro-Oeste,46825,False
2020-12-01,22,Sudeste/Centro-Oeste,45259,False
2020-12-01,23,Sudeste/Centro-Oeste,43019,False
2020-12-02,0,Sudeste/Centro-Oeste,40599,False
2020-12-02,1,Sudeste/Centro-Oeste,38440,False
2020-12-02,2,Sudeste/Centro-Oeste,37123,False
2020-12-02,3,Sudeste/Centro-Oeste,36339,False
2020-12-02,4,Sudeste/Centro-Oeste,36155,False
2020-12-02,5,Sudeste/Centro-Oeste,35642,False
2020-12-02,6,Sudeste/Centro-Oeste,36875,False
2020-12-02,7,Sudeste/Centro-Oeste,39872,False
2020-12-02,8,Sudeste/Centro-Oeste,42583,False
2020-12-02,9,Sudeste/Centro-Oeste,44185,False
2020-12-02,10,Sudeste/Centro-Oeste,45193,False
2020-12-02,11,Sudeste/Centro-Oeste,45166,False
2020-12-02,12,Sudeste/Centro-Oeste,44979,False
2020-12-02,13,Sudeste/Centro-Oeste,46349,False
2020-12-02,14,Sudeste/Centro-Oeste,47481,False
